latitude,longitude,date,satellite_no2,temperature,humidity,population_density,proximity_to_roads,ground_no2
36.974951352745165,-119.92178352346284,2024-02-08,30.12257480622794,286.1382732843265,44.003727103704406,1850.9339519487169,0.6114618104768621,7.344469100576145
36.67504284978848,-115.33070602107131,2024-02-09,1.857071876509886,288.26986582960956,86.47554385065887,409.78535946298416,4.89330831624236,28.391739966443062
36.03641261274868,-115.95105735655947,2024-02-09,88.86426693629551,304.86518312172853,65.32767175081378,2865.6527222441496,8.133433290451084,24.299759286082978
36.88898411954706,-115.8139042852065,2024-02-09,22.690076724380827,285.12919789215096,48.671546661262596,2815.473147489307,0.9875296868168837,24.85493107511796
36.58342178008463,-119.53356307639015,2024-02-09,92.92806516858091,290.60723500521294,56.980791053109435,4257.380047192498,0.6959184739630897,37.87063575653773
38.3865197964907,-116.30610985540702,2024-02-09,71.74344508782536,313.4098219095201,78.34108733261354,4980.1557021832205,1.5363152039326666,81.81097847441676
36.447913523353634,-115.20041655178954,2024-02-09,76.26534899114843,293.08366024006557,39.696963643817845,2565.3786674727303,7.644001113893061,91.28586899643874
37.88599873211281,-116.6072632929092,2024-02-09,20.14614957931604,299.5224062507865,47.57013734761563,1758.759953646932,7.239953841447379,20.22150874589733
35.32946082515986,-117.14719297687697,2024-02-09,23.419442561681294,317.6456134058336,70.77048136419333,970.2134722035216,5.650177689061105,54.294993794811276
35.95644578348257,-115.27185161125502,2024-02-09,52.12677538240658,289.0859635534778,48.92935238893344,73.75913284598514,4.682264040926324,63.68989721654803
37.03702635805674,-117.78531439132782,2024-02-09,17.209985264986216,295.5850406943204,77.55010091168796,2570.112777819952,8.88325814702622,52.18274743638449
39.684746269543474,-117.0035321684476,2024-02-09,30.543169268303227,304.2583110217418,37.82720923064165,2799.817400177849,7.666978238334825,43.407639419691954
36.886259928578475,-117.61830853252818,2024-02-09,32.14624779478045,310.2135571801589,75.76117022727651,4133.445475096118,8.119422513018051,19.197550585923786
38.32037060599917,-115.3357688931985,2024-02-09,15.96299332527641,316.0661354685082,34.101102891033975,2547.655991069363,8.132623013506542,48.82193591992385
36.27543611210699,-119.61957636617247,2024-02-09,20.518283339516074,316.6189195029406,30.755556760049686,4586.51832589698,6.42717154745558,40.12148277113289
35.63516787986616,-117.49440149587326,2024-02-09,78.85518420082566,311.0656029749049,83.89341112992972,3159.0132090286056,4.580146243159459,79.55633625022696
35.29268300040025,-116.56523779307281,2024-02-09,16.719585454726836,289.13323346373244,64.88035301593791,4209.664379194362,8.646777525856503,76.36043591629952
36.527067492713755,-116.04046730788882,2024-02-09,2.8457391843922486,280.9923732017026,51.10961382520869,784.0935872983482,9.260074176032507,13.39986812056707
35.78830513398454,-117.08490676277931,2024-02-09,62.93549426289384,295.35095721422493,43.95567821783102,4283.913844996458,0.23806043258343013,8.851905256306758
35.87005224008062,-115.45541127939273,2024-02-09,97.598311939245,285.6619540395129,67.01314699564897,3391.9620794970497,0.515548732662513,90.8153943227503
38.80379654193475,-115.29004276558064,2024-02-09,33.12138146231214,308.41550589753194,60.54013101220429,892.6535105697362,9.587432969084373,53.55083889644977
35.07919035472437,-119.67840388403208,2024-02-09,11.86557031962523,306.44522347302865,89.49586653179911,989.3296128227538,2.771606138441948,85.78009372825906
37.789050628677174,-117.98814730229313,2024-02-09,57.03873253675308,281.7588656648582,88.99295919922474,4636.1780642688955,8.733694396494187,5.815112056640115
36.89730690296732,-119.88270489139423,2024-02-09,90.63542110956462,313.463751165238,68.10147396849658,209.46603422934575,3.887951189614026,52.651561652163025
37.53274999954274,-118.35291671312778,2024-02-09,78.40617798284788,289.9497306516473,56.57223036635343,2339.5479693137454,1.191000576093556,53.94265145762363
37.81415118607301,-117.315658910147,2024-02-10,62.2515868412716,297.2890830196417,59.468458148079726,1601.7026851738028,0.8044320020933426,86.07020325421499
36.56683847228639,-115.44602534745026,2024-02-10,31.50564966075994,306.7173494182297,70.94874397421171,3342.1333279922187,1.5650789908045648,9.760999822970751
36.47554430092143,-115.76722838767299,2024-02-10,54.18801732762199,297.1767514740901,36.09447265412288,4206.16546846651,2.498931948673647,24.04455636759093
38.66700924667453,-119.36250136664007,2024-02-10,9.124484130425536,297.65151211199776,49.70112442864309,1833.8717017050194,4.885183539308262,40.65383138870131
39.356384940605786,-119.53484812629551,2024-02-10,67.894542428067,282.6251198134296,34.51633446021623,2163.1653322480443,7.014979005657835,86.58414754199421
35.96290816229264,-117.05366330621666,2024-02-10,72.50960188976508,296.0577419704002,34.40164557101517,4910.493033282,9.863985764853,93.8883315070567
35.48809380267574,-117.33941013770608,2024-02-10,96.50316229099188,310.59391572879935,41.750354513654024,3930.3867229120538,4.4150674328917106,99.27246195936279
39.48897903196013,-118.66811179284988,2024-02-10,26.039735874507166,316.60705348746393,59.115195275593614,4491.160448112368,5.181849423431099,95.91934864585215
36.74947731823699,-115.50273457723083,2024-02-10,1.8456419043022643,296.5398854825349,77.08645926976736,2221.872992225567,5.218157013832556,0.5941755844354413
37.75658695331407,-115.36316795269224,2024-02-10,54.56084644271506,296.94343307516317,59.12975346995235,1208.6772097213702,5.39434355487936,4.770834145387203
36.79771572260002,-117.98694280829919,2024-02-10,70.67905043968145,308.1050842529461,50.12859663365219,2088.724153662936,5.177406571044623,14.760681915758866
35.629011681730255,-115.5484872144324,2024-02-10,79.0407475882988,317.7108800442111,34.941179420205486,3594.654993265992,0.08774755061917827,34.88620967702731
37.94665822473864,-118.08025552868514,2024-02-10,19.37389330248106,290.68243760957444,63.01773139098778,591.6805039380977,0.01724822109840707,82.99180309869587
37.625704258848145,-116.3159158408515,2024-02-10,26.175286903702364,297.6057682615175,46.2761151889906,1388.8220728017186,0.9766631812612292,89.26561953354805
36.01496779595598,-117.62028891226137,2024-02-10,51.25909252672963,311.83892974209203,66.89605067502885,280.8477072848724,1.0155660342917883,18.683440629458303
37.25934522326139,-119.38708421746408,2024-02-10,33.060080997000185,304.38774277496157,88.63126434794509,2190.121304773751,7.048969089547961,61.966415161970865
38.98473752007823,-115.36032899381489,2024-02-10,86.05114865874451,284.4234537585582,36.67885928865301,4145.856393099086,2.0491603251599977,91.73619850652766
37.95213051553946,-117.72951703311232,2024-02-10,47.37601537387203,305.10930942249064,42.7275239233164,172.08525707515346,8.947141047556128,46.37317359313208
35.48458663533498,-116.32756479838798,2024-02-10,79.9578644102003,287.46985138389306,58.385672285962485,3392.8514576954717,9.286063295770195,10.354357195278396
37.740107486145675,-118.16413092784354,2024-02-10,58.06197604823537,300.40863736313617,88.11682892075578,4665.854578843011,9.758933378958988,45.781365008462494
38.51369149644793,-119.90559560711883,2024-02-10,77.3090141617112,301.16413070641755,76.30858657619973,1222.7929144803522,9.390813048870202,37.579490228805724
38.96351702890376,-119.49734820654082,2024-02-10,33.267298653032384,315.0481344889994,83.8937515897698,3483.4924616018584,2.7188832191852463,57.7657996066007
38.14558789317133,-117.51890260255038,2024-02-10,83.14166219303112,298.49977096049753,50.02289090854757,4876.754410445992,5.097768447035125,43.865868440710365
35.763290822703915,-116.55017821436819,2024-02-10,27.457231555102158,291.17769688943577,89.52230842671568,4813.276397754693,1.75454970196941,1.7345926853717941
38.550866332950804,-118.32632336710361,2024-02-11,54.60988080032908,289.23865392864127,36.16996896384944,1212.8995054942593,8.06209655172433,99.39977334136711
38.38670923040758,-116.52255770411175,2024-02-11,21.400711317387422,314.97007506737344,33.17837436276605,546.63871339974,8.884317051440961,54.354023773057094
35.12213441470317,-116.50682205284022,2024-02-11,47.55265216261934,286.84043417672916,81.33615762324169,783.9985625847839,8.51288839297515,47.363075548460955
37.05873833795122,-116.48032046336084,2024-02-11,31.817520950870314,297.03474243532577,85.63589221241918,3525.0765589866037,4.333669486968349,95.4617371504054
36.66475123481187,-117.53739072989745,2024-02-11,26.670343063721425,287.48692459707786,35.435121452766104,3642.506433493714,7.58673884686781,15.58603675870771
38.347060321268216,-115.42556924939248,2024-02-11,96.69850180280375,310.932161604575,36.80564560475049,3387.470980059585,0.9757916957626944,18.923760254524822
36.080679061554605,-117.55401741009692,2024-02-11,16.00741054867306,298.9749055989848,31.99044946534643,1713.5880193240785,0.4024477061925069,80.80147490627834
37.954359614871294,-117.7486740325168,2024-02-11,78.73258374573953,294.0457476222725,36.27045375856345,890.3958518027046,7.532364143087609,26.083108002500875
39.56602980907086,-119.00309590494686,2024-02-11,98.4164959483215,294.44398562505864,42.56518900801685,2924.7674051636527,4.253552743286837,79.92271062915269
38.98901186104304,-118.46172456321831,2024-02-11,1.990148374007783,314.0885682689192,88.20459713460005,2444.218206501439,9.955492647395692,27.153348290850253
39.60728868108265,-119.78832753740848,2024-02-11,69.90274140420951,302.1509581717775,70.07161333438083,3657.7290282554018,0.972542158555324,3.3187630225001485
39.89252983466345,-116.83232353191914,2024-02-11,25.291180555628713,308.71471404525056,76.71318153111253,2234.7323894938263,8.556276815352337,51.7014723886716
35.05335063503082,-118.75732128036454,2024-02-11,4.0487824328304445,315.8815406500274,76.56836422149132,1726.2664886980185,4.7998306552899175,19.668643412686137
38.11370638188739,-118.47922372757267,2024-02-11,40.28895789566308,316.0696670416257,62.104424986752875,1502.7189579271212,8.27150195503877,75.78462929324711
37.064196988794535,-116.1459273916784,2024-02-11,93.5217810170875,293.1403621735145,77.84933866278104,1096.7780842462453,8.171272821701448,64.11996332321482
39.299272451675606,-118.36389408419274,2024-02-11,1.1765094366997686,318.0980505258554,65.74845194339818,1365.444562123974,9.159920013620773,92.36026679779178
36.25907351004566,-118.78902053993428,2024-02-11,58.788569192978166,280.9950352805842,48.872765856201454,519.4106722783017,2.9785001128610276,78.29883572657359
39.90514744557538,-119.15471125433147,2024-02-11,50.13964785953243,295.07342244064665,63.66660652610405,1766.9422040980032,9.497993534620031,18.077595484072685
38.06853984771874,-116.12570798909022,2024-02-11,87.33841643710475,315.8319543003537,62.01051516807081,231.0205711966431,1.5166696035762028,80.01582366647963
38.96768701114416,-119.35146871004987,2024-02-11,8.400171452062565,290.9854751926793,79.40718322555924,972.7485434733177,0.8196877759349053,64.17370448140232
35.42799776411384,-117.73123119874823,2024-02-11,68.15260298866504,290.9232580128527,88.90363304289954,3746.513700866174,4.316155173723492,66.8951641760625
35.91728942379432,-117.46534941961403,2024-02-11,68.01096984332773,292.10489140327553,54.662553925255835,1661.0714939492823,8.283229686418426,83.22628859701487
38.79201836517102,-116.56305043657143,2024-02-11,66.90800168622832,304.4925353938769,75.80344070648158,3357.773234037852,4.734211306334456,57.38240691889403
35.109932610196616,-116.83358258833502,2024-02-11,94.2334494935037,297.5333110245742,35.985780242288016,3598.576669206523,8.292866775305141,46.60035143530129
39.08438992946891,-115.94639663527413,2024-02-12,82.30875290068805,309.0693934541337,76.60988216689731,2926.867446523962,7.296868057943052,63.6641035358728
35.06974509345956,-119.77624283036882,2024-02-12,4.197272624350601,315.79642570258665,52.28501471959393,4795.553819758722,2.0942838613893358,29.795742895835907
38.285594195306366,-118.51779637610301,2024-02-12,47.108285070451316,306.9679749977144,32.3634097733812,156.12733978441062,9.488816248994638,18.25971310870993
36.82546960115903,-118.5993294061231,2024-02-12,39.79530562013335,288.178668807903,51.794770713730635,3706.3306204113032,0.6078116862940341,61.65878380712464
38.05747426359599,-119.26991547203946,2024-02-12,31.014722109080207,317.3072760944201,66.63856505529868,4795.993887505019,8.982797075437949,23.38483690854777
38.48015703494557,-118.55410873071779,2024-02-12,45.13367251540973,290.57971493389914,37.155010060887996,4318.245060297049,3.04443448990374,7.991510934660672
36.71237609593152,-118.45117342928549,2024-02-12,38.41941849259774,285.99577181312634,85.44206954581527,881.068824434816,5.001480831643993,0.0554184585253914
35.53981224055418,-117.3905776903626,2024-02-12,43.23338998786653,283.5986911544384,34.66034479637032,1667.7605159460738,4.223518727007345,60.831940140006715
35.348229338741326,-116.68147760536871,2024-02-12,97.92618656086425,302.5353496266466,85.80040318998996,903.6366073885038,1.7183455691691618,36.21487834802368
37.94468011281274,-118.09449743194094,2024-02-12,8.863297474958076,284.5504984992261,72.42825107614118,3026.476400882785,3.5814686640169313,75.2310970673456
37.603276768670554,-116.4026488434331,2024-02-12,92.22308698387297,285.55103536450525,49.78273052485221,3575.330510798487,1.9293443629279527,37.51763983131025
38.71100504560566,-118.3191733071021,2024-02-12,48.02367134710267,292.0012192238199,53.44502086254559,1619.5151583471381,2.0388647546052385,48.600344823822674
37.54867755001968,-118.5485816134262,2024-02-12,62.374224549954114,291.2661203873786,74.44856188396466,2720.5575412222624,1.8705683602638035,40.70849728153849
37.112228950154396,-117.29405972071488,2024-02-12,83.01829666176938,304.1695804132857,66.08826605287244,3470.0568218524154,4.8901738034659425,65.05747911093461
36.99043589118116,-119.88141819847105,2024-02-12,36.046302914925555,312.66981117890725,70.29857528729671,2135.6320922246896,7.979313675113156,35.61391620149682
35.13223451298834,-119.60105438183,2024-02-12,43.04219080879669,310.4539862481157,53.349876990808795,4277.376875754524,5.68970033761241,96.3767649942309
36.67778600848329,-117.91015228206736,2024-02-12,40.95184802787139,290.4993781886591,59.26880890845594,3869.1721796746947,8.932065885508418,93.61469865985302
39.88010078762247,-115.28543644304122,2024-02-12,37.47310225357599,289.8124199194392,89.39204904227361,370.09444206032475,6.365444885767242,84.80279026572813
39.367777881135446,-116.39244110078288,2024-02-12,92.5529321646895,318.6316612042787,42.835372229983065,3124.570230499604,6.893401156326044,92.03002705727481
36.646890335171086,-119.55936715249722,2024-02-12,82.8929891193012,280.3294496636784,55.071371191327884,1214.8614772507606,6.676072297270031,44.9139688459391
37.93897702533186,-115.76840993609564,2024-02-12,10.89999898629761,315.1888213224086,47.50939125443804,2809.715410103013,4.4945919318374115,53.64303967894921
39.23648372767747,-116.3384961469591,2024-02-12,10.812335247709603,287.9891407648962,75.906690626391,4786.597791033183,6.893388222000828,74.20925925582445
37.20637168375034,-116.94526737148674,2024-02-12,42.78695148529912,317.8913729235907,75.84075753994324,4401.356922533638,0.6970774646896116,69.6145924938541
35.08978931875075,-115.89853519695411,2024-02-12,9.865737673280906,293.6922913931008,47.546727659843754,2052.356195419902,8.598514719156631,89.06785956054708
35.3725523090932,-117.97945076128522,2024-02-13,61.909309527111965,297.6140709557301,34.88341899797898,1492.9935988045493,7.778121434439173,71.63310272566953
37.551963606743534,-118.89249474573073,2024-02-13,14.36916072617339,308.2848245577752,30.685960600332244,1210.308434820882,2.452299582316788,99.78847082284605
39.84719687837939,-117.4398830544562,2024-02-13,52.2373263966801,303.5067620589304,55.64703199454913,2685.9486052947746,7.6803245425408235,34.8505799831591
38.46604771109434,-117.25579122203263,2024-02-13,0.7219947003717753,292.7175731882729,54.620255660146256,615.5298436273788,0.12642601400018494,83.2997742239418
35.354580957192844,-117.30836813995045,2024-02-13,31.659634841264673,302.1532366347129,89.30339271839178,2768.9112902348306,2.172465724808804,69.76348228326643
35.946804378959314,-117.17463104259947,2024-02-13,67.71907236726554,309.2282753745154,58.18812454186077,56.60151547942048,0.6513723867089594,69.13864452150186
38.85661571608425,-115.25647540880409,2024-02-13,48.40389402278484,281.6933978360997,45.38510217452524,1653.055672191932,7.802269166178947,32.583559484499894
39.207198799781224,-115.48877188451884,2024-02-13,97.82694859989881,280.44797221022816,83.47376646188805,1138.6748534613773,7.558741511783872,78.56017924230225
38.088472930942956,-115.6214148172053,2024-02-13,87.41037960662108,298.32267756291566,59.46407697921471,4857.533010305871,8.136360238018307,90.03760223475992
38.22211584814908,-115.99291594545686,2024-02-13,35.90707790431512,285.2734647121406,65.95053811263466,3649.849481871396,0.04481693325528835,21.854846152056297
35.14168725191692,-115.28285946367357,2024-02-13,4.5486541472274595,306.57377165858856,35.74012262569276,1780.7842332880766,5.01232726678408,62.54968371167041
39.14265129790754,-119.50752679160298,2024-02-13,84.56263001150188,288.56209824909735,52.97498443978644,509.58317832657156,7.048361975173365,39.21348291027752
38.941376040854145,-118.6743836927713,2024-02-13,91.12343103146713,297.31404427182684,86.65342046842721,2608.162943718589,1.5540112873901546,98.9548119294877
36.29517572051674,-117.52472027172708,2024-02-13,82.06273934190368,287.90683747497076,65.37032305052553,1106.5670125639094,6.497907275126247,47.883281583168156
38.543383599827536,-115.76732753438297,2024-02-13,12.794994091976486,301.939343429965,50.6701113085477,2705.326252196871,0.8411009930968572,22.83201737969427
36.07427303212499,-117.47417144238634,2024-02-13,99.79151344122877,284.64213837538273,67.54003083789559,4185.0436531855175,1.8132585610431318,38.18576252218325
35.201650805257565,-116.25982630329206,2024-02-13,25.85842215527738,280.9242741114992,84.62466537468697,3098.1731329018576,4.75796814994601,65.38383898166262
36.00568271295189,-119.30520047375542,2024-02-13,72.42049128083701,282.0452655242679,46.4394360283554,3187.2526767477607,6.53565152681102,7.608937134957627
35.8931443837715,-118.7379309351172,2024-02-13,90.80348763357216,318.1703376606124,60.307003108240465,2728.0999308609166,1.4586912695389609,60.36019202212376
36.68873998367424,-116.34111952481163,2024-02-13,23.568711433070945,285.6914487444374,87.52143923470533,4639.964881525475,1.852233308309379,93.1224759178898
37.09224748587729,-119.17632995556139,2024-02-13,90.8258554677066,308.3391301254734,40.34376859790716,4662.9182878819865,2.04446367065663,85.03627876578504
37.54269445748854,-118.24322032672536,2024-02-13,30.948157919486697,282.71704816891304,73.1798355358027,2587.9798453140834,2.3870080469897847,6.767353665798337
37.38376937754164,-118.67566871093214,2024-02-13,97.64132223840562,284.3264140894073,66.86886049217894,1563.509461360347,2.2655384852629123,99.33898787390682
36.35337302982645,-118.25069152888761,2024-02-13,28.12600203804746,300.3550500563734,70.7805078684381,2324.9556791032473,3.951491084976367,69.87269237038791
35.145853342870375,-116.45837975461015,2024-02-14,95.34358247578352,298.59483720617374,51.07317784005418,973.4616653682976,6.537896508367229,16.22808243140237
38.02550811118575,-118.160764094286,2024-02-14,5.3544650892674905,318.06321237759477,48.8327624090259,3199.904360824542,4.380317831344697,1.2416089169423494
36.97872414923677,-117.2236833869603,2024-02-14,70.9272011669813,317.7934181208295,71.05258023530223,2525.4570621220546,7.759739087498882,17.128263629215134
36.49336078693775,-119.50034061472795,2024-02-14,53.21111338370037,311.1843457016986,42.93259710627272,561.3373651757354,7.1926850594861484,83.81759206857386
39.334705214152564,-115.97491153382686,2024-02-14,47.78770771227306,304.084073205094,55.1792846915403,1028.356516542096,1.2652691404907568,2.163932494516374
38.7337165389908,-118.15055687175938,2024-02-14,22.349431425583997,298.19841269572044,41.29047876317508,2424.178183187658,0.4884162332074393,23.314730361808657
39.288827741862214,-116.75732920483328,2024-02-14,70.5595789776492,294.24714137313686,30.498290467399784,4443.565504058349,8.779415639996062,75.73055953348754
37.4749139735623,-116.37305199169084,2024-02-14,19.08094914463071,317.8835018790222,88.20344160228416,2853.6340671239323,0.7983106656287342,58.61105358981351
35.654656260633885,-118.9516953894415,2024-02-14,55.284179598476825,304.11635245698744,55.90217871938514,3423.5982510319304,1.4833918071971308,78.27357103601919
38.481107180606365,-115.57662507523325,2024-02-14,25.32453630402508,303.1629011074398,88.16097686518953,1728.1913212323532,0.2213327555811806,74.61505038267879
36.030368899685875,-116.91887874196523,2024-02-14,95.56213797813561,289.2760448707566,38.41941118606957,2878.48639556896,6.283363652986537,5.060138712180473
37.20614834545859,-117.85637429124259,2024-02-14,2.8631193835652824,281.86791271540454,65.24200676744917,2264.530122058434,5.823705631583485,89.25114190941515
35.325003944744445,-119.0883240821089,2024-02-14,19.972828011123656,317.8075431903818,42.05844196747438,3312.6930674846453,9.869036664352556,22.70318342822687
39.12654201211491,-115.28849531049397,2024-02-14,24.231060638744772,292.54941035378613,77.40444761779648,300.3490520911013,8.86932396317172,55.339244022976374
35.629703205237504,-116.22465897934187,2024-02-14,41.406782576781644,297.70356093297835,77.02217932565851,2491.8360703828475,4.108431774809097,64.42881565277789
39.51548753524655,-118.95987718633376,2024-02-14,23.273024187005355,284.58559774342825,36.75642894235871,1515.1634944626364,3.71585840912535,16.862821088509538
39.321153011307786,-118.31144612637888,2024-02-14,49.134909026878525,313.47697319637166,84.72386717258334,1664.6160533256507,2.9685203427998506,97.62312567009744
37.32291382219623,-115.95162870955963,2024-02-14,87.2465523258539,281.10527331423725,41.677778832193475,4806.541286212404,1.5240692003788137,48.8155956087309
38.72184102151995,-116.52161168392331,2024-02-14,71.20634214091707,313.3596304839639,66.77864049536163,954.3393229213447,1.3808365660200905,5.764269559739343
38.097225369090765,-116.17107853642138,2024-02-14,57.99619805351111,285.6114005115187,89.13801720526224,1590.6640002640547,1.3228370800960543,93.72620447778404
39.01537821168873,-117.79399448893534,2024-02-14,8.900317798267965,315.46256450524606,82.94379208598183,2573.9682498678153,1.1411475718677855,58.62678431932681
37.15902550392956,-116.41761868678917,2024-02-14,69.39921083892756,309.1909054934463,87.39383571367014,4321.983393340637,2.405120424055369,69.91931979813764
38.92904242122175,-118.06753138568043,2024-02-14,16.641428431093985,286.5868105002922,50.55592627308717,2112.516911871534,3.0666863031311644,52.51757899342241
37.31228408532574,-118.94368541530902,2024-02-14,78.63673859616979,302.6327197143787,36.3345385331678,3732.133140396447,9.615789710389159,83.47379547769675
39.70482893921397,-116.8366148257932,2024-02-15,25.00567585101532,292.50625257420876,41.300812397367004,4289.051786163272,5.784732510018857,3.3133462193210894
37.43186050412574,-115.11993037200602,2024-02-15,41.70487283209009,287.12932395646334,60.02969370459683,1584.5809613181523,9.87595774513281,26.837836527714774
37.31309635966865,-118.44699514302336,2024-02-15,35.04702023179279,314.36728797644435,77.59378069639934,1994.1134085166143,3.7246694782567324,46.96483564026922
38.925359307817565,-117.6951520389373,2024-02-15,85.88139146748568,296.1409106602892,39.00921865103251,1814.9533072573636,4.5762663258944105,7.660361631371004
39.10788845880419,-116.62999314465073,2024-02-15,12.654445871340814,295.9417485746153,69.58389193564543,4172.636252658709,3.2457865916527915,70.59066693266583
37.77244557160586,-117.29246858938757,2024-02-15,56.56448823847886,286.7954669922648,49.41465624237071,269.5169666703257,1.8288765089655268,39.36634140556408
35.89898906747538,-115.78286102145475,2024-02-15,14.206160944306223,295.32262704343117,50.47212434352921,1576.6843897019662,1.4316470777757917,27.266799026814404
37.3387911547879,-116.19128646765242,2024-02-15,70.47958361321867,314.864673853154,69.71506380947558,3413.0723600958927,9.45079197807832,0.33788468084122725
39.84036251454839,-119.70851398068821,2024-02-15,90.50781277944812,294.52514841958543,58.01996517199321,2848.9453228484463,9.868106817987558,71.98303117499538
38.76493096519592,-115.00789383038114,2024-02-15,43.46076538672534,318.06414249999153,78.72199758155963,2209.6323285037865,0.4490949650873155,83.38093088728617
39.05581301939566,-116.23798773140267,2024-02-15,48.80922602649759,317.8523559683355,39.35511057976962,2722.7437247458524,1.5034587473176653,39.50405356814984
35.1641274940962,-115.68048341852943,2024-02-15,92.74228364827623,285.7959463722938,77.3968961860223,1028.0436998501755,4.235240923010226,56.42179770333655
37.3392973131708,-116.74401143952326,2024-02-15,52.09913886493571,287.0924501409058,33.85411488344525,2182.0472769596513,1.8633347634440733,22.768662592959842
38.23310566828778,-115.7185743597662,2024-02-15,48.75984380495609,314.50696281327555,41.6432328147363,2533.429771672928,3.638803936268833,62.21976462801331
39.15016341814037,-119.43808512535645,2024-02-15,57.83291027043042,295.71043675698877,69.36898287018992,4510.886153675278,1.2909634985963336,1.2137458315200522
35.24636826791386,-118.26131082220343,2024-02-15,68.9229736362952,280.17495929132036,81.29553939066427,1341.1340558796828,4.565117567217902,48.864389709875844
39.26219442820937,-115.61789528197754,2024-02-15,10.688337508703139,290.95487278821486,45.16077766436094,4345.751085716416,2.7169461616925927,64.42054818406923
37.74200468370956,-118.99172394366553,2024-02-15,82.1110527741516,303.9051597278224,49.631496349734775,3238.9949340886105,3.519050557586608,91.8191773229734
35.9865698528803,-119.60878950709989,2024-02-15,43.55050274532593,311.9706386383987,62.2272448972044,150.68711378462487,0.9431265146274759,38.13358171222843
36.5862760822485,-116.05940530027391,2024-02-15,7.234850989748553,285.3355446837304,42.69436838935814,3636.9251176519983,4.2812805071014175,76.51902029810299
36.40964775875781,-115.82256922178352,2024-02-15,78.61826691982131,284.4216545766694,78.66937569525034,225.9817938678227,9.832576109615697,59.76870299435008
37.65429517144238,-119.18673890905049,2024-02-15,37.69499716862721,316.8837061428933,76.41819870034564,4987.036577728375,3.2883304688119033,92.70121129250806
35.25842839955566,-115.72827008608643,2024-02-15,10.036749509505395,310.0459347129033,38.7175027179469,4369.551604071429,8.764292748424351,39.83776756594306
35.79268079249962,-116.56616102201416,2024-02-15,63.377903954325056,303.59118403112313,57.829783908997925,1521.851550323226,8.431991416236851,31.9095339872988
39.06346521687891,-117.39958658391708,2024-02-16,88.01313534336417,310.7674715998371,76.48966599927729,1324.1855894736918,9.520584182972106,88.71419986941437
35.66301995373406,-115.84874903609307,2024-02-16,88.77535094139863,297.1541744522655,50.23977186620489,1938.133356422764,7.901095122670945,4.924440140828912
36.16698134729064,-117.90375375340517,2024-02-16,95.76634748089732,310.33822989236506,67.9864093630639,1813.026478306493,6.595968270588149,13.63853929336768
37.26685302802079,-119.03003021888301,2024-02-16,86.7705459766688,294.8721196509814,33.012787287454366,1893.0722010076363,8.565844442274576,8.240443458404446
37.585604440566655,-118.57573661694693,2024-02-16,0.2140919345475223,289.7637828997041,66.52132563175908,1625.468903291428,0.7564468065734964,84.31099565764026
38.81805239807079,-117.47417990853343,2024-02-16,38.02411664133902,309.16053685171875,39.15917880003642,3124.6103638992404,4.628306571988078,1.060742337031939
37.23666213333094,-117.34334603663412,2024-02-16,81.85425799055031,296.78689168629074,79.83499950686708,863.1051354170886,9.892562386150589,86.16571554970481
38.9493231051777,-115.97209586779383,2024-02-16,36.62530059984742,319.2550841730478,51.326967814828706,4237.607397607765,7.696001512947323,45.12677953712668
38.09173153522729,-116.04323638173832,2024-02-16,60.15485063797061,293.979407292324,46.893231763691745,4071.392295955011,9.620753780372231,0.40252788539707485
35.56549869711911,-117.09316721397713,2024-02-16,60.6316947374532,316.86909682124264,80.4533386026891,2408.591878883589,7.7963435613347905,40.164517721204184
35.78165719196419,-116.09607258317261,2024-02-16,36.502530403882304,317.31850194268316,33.00864138430861,4271.013328128811,8.748819674421442,18.680084104503557
37.185168627248856,-119.04113270853165,2024-02-16,90.44739272812876,289.6741178825898,53.796527960060686,1273.368096649952,7.06529632303191,62.4400487472163
36.9844469654452,-119.74967736453353,2024-02-16,50.32283453861176,311.92884726352054,52.20021243450188,136.9490057346364,7.605020044172398,67.93587899216466
38.71772134818647,-115.63183088682649,2024-02-16,46.47842059375008,297.3229802057826,47.08802245497305,3115.079228897624,5.2317800983950065,48.752757040499986
37.90368569898676,-119.62222753118616,2024-02-16,99.75137456618958,316.7009890892139,84.70525992008862,2316.6515644753413,9.242377008141329,4.051952543966997
36.940665405011245,-118.76655785128001,2024-02-16,49.35003640726167,298.00497090540955,75.05570361100334,2857.46450416456,8.250389106233616,65.61288043672019
35.85380141725193,-116.52340525187807,2024-02-16,17.839825192858104,309.7721486934946,33.835389851516325,4501.730074641095,8.438849656656322,84.20387836055212
36.13418551162748,-117.95276031186346,2024-02-16,51.306942286343805,298.6786963665519,72.88124696609725,4851.1315891514205,6.730091009630524,72.03242773264014
37.877505092345295,-115.61843015042245,2024-02-16,81.401673551993,289.11203022851424,61.637947987727635,3190.543041790235,3.04579947087249,82.99579189553185
37.117194024498964,-118.51010102668866,2024-02-16,77.68603268982814,287.9740051577875,84.05207366409476,3832.07516976957,0.3562979539013933,20.050952355088747
37.57463754430336,-119.9406432666532,2024-02-16,78.8581765108471,297.01724777025385,48.77673704090151,464.8517457614631,9.356551294095446,88.88879396564826
35.85338717651117,-118.49672179719627,2024-02-16,70.80237839979118,310.2197862805686,64.44971997657498,845.5421452129528,5.861203488054969,32.21934506479628
