latitude,longitude,date,satellite_no2,temperature,humidity,population_density,proximity_to_roads
36.186245437484,-118.8961519360562,2024-01-09,30.47510953861333,284.7020520060088,79.20405012333896,3060.646314993911,8.031705116327311
36.62699849079634,-119.58809477192078,2024-01-10,82.9394664858847,286.6113796057183,32.49473759079562,2250.638830293671,1.5341288238908801
38.73245702559012,-116.59750348962643,2024-01-10,28.152119841492997,280.0796854087628,59.887796612882546,3724.73118859442,3.665511873792262
38.248164495236075,-116.72744392859433,2024-01-10,87.2753839566128,308.74958471414124,71.35862472616142,1180.2396992246238,3.733531610318317
39.24611705247089,-118.63370236500896,2024-01-10,11.258039041193701,309.29604196233515,45.13871562418122,339.3670368225412,1.5141044393608505
38.28806446150172,-115.24568218874795,2024-01-10,70.36859774607957,300.5973339965304,48.46625431758895,1534.6505174916779,7.984535050511905
37.841543016677356,-119.2447105410955,2024-01-10,54.069847664491036,286.45451204221536,66.81827417936303,2397.8278910987297,7.072283283354233
35.46837383914046,-117.83832599478698,2024-01-10,9.653447019544082,283.3421735004276,83.8761176066242,881.699258353759,1.9038178629703473
36.83857901529717,-115.281920399162,2024-01-10,24.189382825883897,280.7651586574915,78.59546521817396,1806.246583799124,3.6672190859379903
36.326011838408625,-117.90136341536939,2024-01-10,1.240403627731479,286.62992707860883,64.98781314597501,2029.9159405531643,1.0580502485651422
36.21994821689542,-116.80737026167957,2024-01-10,46.876796546450585,315.63422139932584,73.81330306543495,334.08962625695403,6.282065970930439
39.86505277376223,-118.01202801018603,2024-01-10,30.126526076000037,289.6614736680673,51.88934821246792,2937.3708785118124,1.2137192454861967
36.965488623333805,-118.62892398825664,2024-01-10,59.83574842977588,294.1708530886886,68.45793168592547,4427.499968457873,9.859341686249177
39.460232775885565,-115.08011176020086,2024-01-10,29.72378077086172,284.2138193792533,57.97089546765342,801.1274191176095,7.806820746878623
38.15569312998632,-117.95332996842478,2024-01-10,29.99191115069847,288.8944521899268,41.396168187453654,3009.149666337494,3.9023854958399506
38.97405651770824,-115.52950398160432,2024-01-10,74.31931987316034,300.7689828312082,72.10429643263544,3340.459064308689,5.7856393227935445
37.51318546552596,-118.85022697054457,2024-01-10,4.814283597835345,304.3101073238261,63.38787824092932,2125.7066680754774,9.113418162164088
37.88451942313179,-118.93447647987459,2024-01-10,90.28949951919873,289.81409256664847,51.51729491721548,3520.4330574531364,5.540992803958261
37.46258846909432,-119.84432958557744,2024-01-10,85.22638743911814,282.30928636900467,84.68035140471784,2083.1211402805093,1.7449848639795518
35.976214938990225,-116.74166587312058,2024-01-10,66.78046832264066,295.64131476509596,31.256047069603994,2547.954575488303,3.7870335558115933
38.61226057630753,-118.1573682813812,2024-01-10,59.32215701073843,289.3681348370534,48.94638907496976,86.39757054441355,8.431448650297455
36.403861812204276,-115.67820875080182,2024-01-10,89.23024981396523,288.78215692919207,33.412883866658795,3474.0145649667097,6.442130159896179
35.121579832157266,-117.63395046654222,2024-01-10,18.533017952871443,318.3945121085382,75.99163897329763,3323.646260776386,6.507243843338003
38.22736147953584,-115.1590328604264,2024-01-10,7.896916219082861,304.65201943702897,72.12644724682755,240.08434276540558,8.668214856884891
35.885553397035245,-119.07237242148439,2024-01-10,23.95101699095381,302.2751377268838,49.88113312417902,1872.8380316059088,8.939730574625047
39.702292921764574,-115.65688416022195,2024-01-11,79.45782787001903,296.6310041409329,70.53977413242438,4896.207611918753,9.197925717794362
39.769642885012935,-116.1170157360413,2024-01-11,3.4670266726483323,297.15777333720575,53.756233571756994,2132.645984714653,0.948491932531561
39.57432195110224,-116.14539077677973,2024-01-11,58.280683508348964,301.63620015352325,75.37522748534606,2534.6297554026164,5.4412600196310095
36.850793501277224,-115.77608385941556,2024-01-11,99.54375161913099,307.85719228144427,57.25101976420237,4554.154282890607,7.405095212183186
35.077283082644335,-116.194880045285,2024-01-11,85.56960938375394,308.08584384727317,54.736783669899935,3600.446285535494,7.569268451270138
39.641592812938626,-116.86889839184292,2024-01-11,52.14456890435895,286.86775630821796,86.08379492929805,2931.247149064907,6.067162019700039
37.14092074158657,-119.34377561158806,2024-01-11,6.364090928664234,300.0045100830651,45.05274599344202,3999.133172638309,1.6678733518367417
39.83327409521835,-119.83736910254375,2024-01-11,83.13735143857099,296.47832380136407,37.22684039979393,4328.613018957068,7.974205539416643
39.818099885446266,-115.39576076092156,2024-01-11,59.89785081772106,314.82107865077535,65.07258679556749,2311.5959550994708,7.201113335149457
39.2650472773368,-116.91674842739631,2024-01-11,11.493299705956684,305.25675684873505,88.15930873705074,2401.786406412585,0.8613577154903629
36.47224446034793,-116.01731354511912,2024-01-11,9.38572848233562,301.30016265663926,52.6703528236312,1960.952131476587,4.638098246743763
36.92548864300963,-117.59238824243725,2024-01-11,90.96268194365923,284.6157856871567,33.72220581772689,4835.19539309138,1.7397739952180358
39.25568335758428,-119.41345905518803,2024-01-11,66.92002629380784,304.22551557293644,50.358316038574046,3500.9729587372344,3.374770457129719
36.58461002578139,-119.37407103898725,2024-01-11,82.92867993167555,284.68815622720933,60.355899259173505,461.95417772995785,0.18081092205685434
35.84746373343046,-116.57217356385515,2024-01-11,87.89789002822673,293.48826302263006,39.71538039793282,4321.650135399442,4.003298684107582
37.78400631229175,-117.84847052550269,2024-01-11,57.17723520483222,285.7136785925733,69.48613308338952,2428.771707139527,5.498769211562104
39.680773870803904,-118.99737636649832,2024-01-11,51.74463517550413,307.6829458809748,89.86496334061204,390.331836791313,6.195825928270868
38.48014898337487,-117.54202726629282,2024-01-11,43.042741032099016,288.25008455344613,57.104368558886634,2771.1004130583897,6.634903451287101
37.85030585044682,-119.67895531462433,2024-01-11,31.69465877911193,295.67437492752106,51.283713403812754,2114.9631809297252,8.3629131310246
35.485882468853845,-117.090142990428,2024-01-11,43.459596085871176,315.82699110475113,54.042250010068,4394.8595540699935,2.1546290727573005
38.07503613349585,-118.65503297782452,2024-01-11,77.38796557301563,288.17265533595884,36.908770703712065,1059.7732878664674,1.2048182243846794
39.950269250521316,-116.01220449681406,2024-01-11,60.19234310151316,300.31220255835115,82.99641608557343,4140.999816986306,8.515371718979257
35.70042007618262,-118.44819020538213,2024-01-11,89.2523289954846,296.77086644664087,54.889539331281114,2810.559021367991,1.5661281489264989
37.59164826181868,-117.72389925459099,2024-01-11,44.33800143791877,280.72496164182917,53.236464685490475,320.32100090667177,9.747600813361952
39.38686535963978,-119.9418973004595,2024-01-12,60.7089578718754,311.71032454291253,69.58141637582847,4860.634241561149,8.42538229398637
38.70384308877102,-119.63776556102721,2024-01-12,63.130755309198875,282.761836252584,56.52200525586741,2587.4454583108395,5.008766058895992
38.48507870497634,-118.03753221796657,2024-01-12,59.16971623063255,298.97020083907813,68.89400812847077,1489.8404284463334,9.814214249220253
38.512420419935545,-117.60030582641438,2024-01-12,70.26337730855164,302.427131797558,33.68677740784725,2373.5638678468276,0.9737672910800421
36.79745575609878,-116.99989725940348,2024-01-12,23.74334683748063,305.13705826458346,78.82340062333364,4296.39602841157,3.0306576117510167
36.46795922132247,-118.54168710645348,2024-01-12,51.23637775457907,307.545265172315,86.43023717276415,1559.2704657060644,6.382244150406114
39.04680577739257,-116.5250905693673,2024-01-12,10.422480280834767,290.1308953409086,68.92592316956316,1003.7481626091666,3.5000686847317874
39.0505669733959,-115.69938801405398,2024-01-12,38.45113276448126,280.399151066338,87.27395573152864,688.9026723078632,9.283725519807918
39.33536159290052,-116.10074505553325,2024-01-12,48.76670686212644,308.93774649419646,39.0859388621978,1524.4040220315458,0.6562608817781757
39.56620276278235,-119.80190587325822,2024-01-12,65.22242595454725,301.42626397390313,58.64497136882122,3911.238030848215,5.494118320609646
37.55671199430469,-117.59746526371086,2024-01-12,95.05310525862035,313.44470812828996,66.10840403672684,2384.5505077165453,5.908662673951145
37.507581473436,-119.47534910790912,2024-01-12,60.06510665483559,312.8555345160278,64.9041988452712,1176.033938283023,6.527281237772241
38.991475894833876,-118.78977492068736,2024-01-12,74.35939161765597,313.7330467115153,54.087706745342594,872.6157480682585,2.5566622333181446
38.24981965388883,-115.06668703366427,2024-01-12,50.626605949520275,299.4037863991816,50.28506456197569,1697.0109087263766,3.6456642751986443
38.50983438628852,-119.28752228549243,2024-01-12,63.41040313763313,293.3451358334746,37.609441353025126,4702.625645784259,8.436805296649776
38.9789633471805,-117.50555923274322,2024-01-12,7.093221613377343,311.6623281036548,53.50454703373669,1747.9822273206207,1.9494276897015983
39.45002670908783,-116.9092213284094,2024-01-12,25.439158084184697,298.0517645211702,39.759648906329105,4941.214175975445,8.26867847173362
36.689975784257676,-116.48767514727948,2024-01-12,36.185309320513866,287.3376878561374,74.0619405895331,2451.8907560385132,5.626554229027424
36.87791476319972,-117.20175658256542,2024-01-12,47.249335500651355,314.198960782459,42.529856129675395,936.8613955362468,7.621875111940821
35.469909699204344,-119.95114576290408,2024-01-12,4.564874550238374,315.3023950708939,33.51391831707203,4461.143454377871,7.136073662634716
37.89140070498087,-118.36769345878004,2024-01-12,14.002409755331769,298.6523902456068,63.14196826903406,2328.7590970173933,2.0751149538487903
35.17971136898371,-117.41144178307644,2024-01-12,27.68143077913058,283.0279890923915,65.7137839631641,3562.873150347396,5.688127364338729
37.3279900906623,-119.56066750427583,2024-01-12,97.15326909010507,295.5130435966772,82.31478367683033,4919.372336885302,8.677231528050925
37.713223173537884,-118.2468653439541,2024-01-12,33.134700710305076,312.1415063785041,64.61889674506091,298.3679840838713,4.321162368019293
36.432706260641424,-119.83398445604317,2024-01-13,48.20410581120825,316.0709611418491,50.72885122340674,528.6380709484573,9.665907702233167
37.95416630284505,-119.6071075142249,2024-01-13,19.609771273839293,288.1389096999038,78.18071289157923,3616.2608702406433,4.52215100101718
35.15250124969525,-118.01538361899202,2024-01-13,61.07800710757682,282.6789444810109,62.41673359124526,1445.0337663125863,1.4278563666788469
35.186740943746074,-119.3364212297847,2024-01-13,28.068321551597432,315.09401812531354,34.7568170778715,962.2919149029904,3.8943468007767326
39.11300280329829,-117.16229575869221,2024-01-13,20.699257843842677,295.576197559155,63.951033618794796,244.84130510766101,9.517024063905371
36.80095320705632,-116.55267515431368,2024-01-13,51.65726284459791,301.6704385707025,84.48111272529974,158.14122433169894,3.1972084933985423
35.63530256325942,-115.99706650445458,2024-01-13,0.5505799160420821,318.72263248203035,53.778757529893234,3883.703735442965,8.680981598670629
37.61121630027402,-118.99924877877595,2024-01-13,0.7664032649225327,282.66258911656894,47.779548113988,715.4454654792725,8.812506816818898
38.849967765493055,-119.16258708870465,2024-01-13,21.906880910185777,305.93272029808384,38.608167421081205,2365.217049057197,3.5018652433196107
36.07910513748421,-119.477160798328,2024-01-13,3.672136250082114,282.9642169029947,39.08673131612144,3049.189235138441,0.8325765805063212
38.114452379095,-116.81784875228182,2024-01-13,10.802575413069137,295.01875713866,55.96628906050913,2170.3414128157888,7.245579091588183
35.42673732496884,-116.4676213675655,2024-01-13,33.88606493387516,312.1525818077379,65.74078944969177,184.17792906435386,3.1151229901398603
35.25840860584304,-119.8420692758718,2024-01-13,80.25856795798128,297.3388893102254,34.8369243101761,3928.332437810149,7.8292361425757235
37.65677315784074,-115.31893876878155,2024-01-13,57.204864336930086,319.887294156118,86.37411534150993,102.04046148118476,4.426548482604331
37.70317560805053,-119.74014358174264,2024-01-13,51.26677259564164,302.3623713978641,75.30801704671175,3821.3549771685457,4.852667423426215
38.187149507491036,-117.29351832349465,2024-01-13,29.348882320812166,292.84648610543815,65.19743509701976,4471.857244251208,7.779094067485368
38.630456668613306,-116.45469740274542,2024-01-13,93.17537194328163,288.8044530361901,79.70632025633945,2192.557609233003,3.823633310616279
39.87926039731267,-115.64515438126958,2024-01-13,39.70150412371917,294.02082137144646,34.8112054087268,2700.9352418341014,4.431273453229146
37.581501741505974,-116.42956533933786,2024-01-13,8.70927667957715,294.90133095038203,58.610332663987464,2411.067793457386,3.761904687696221
36.61478236470623,-115.99135958465104,2024-01-13,61.70665161178013,282.74854710895846,67.8055876116998,1976.5826621860222,3.6734051527727996
38.97593097384352,-118.30274903728596,2024-01-13,11.38383934766014,294.78296797707094,79.71917436709735,4442.751450083283,5.259465769014594
36.35416125631037,-115.92587443126745,2024-01-13,34.52231428016921,298.569540789569,77.00817360295606,4474.970877816453,8.087994445011507
37.19485710352818,-119.59942576807663,2024-01-13,50.74119387178089,308.9095100895522,46.62415498280398,1712.2910049755958,3.6176831192256587
35.39228190671133,-115.52591671969736,2024-01-13,87.42225246851758,306.2691793888643,86.45281017355225,3094.5952823727553,5.242547205377367
35.126753717077285,-117.26203811923132,2024-01-14,49.35465803401187,308.3506262091662,37.46075048585222,4638.192432622028,6.707273254426008
39.813242073389624,-115.91351115018753,2024-01-14,70.22587660316643,280.33454727507427,82.50801711726913,4812.18956975969,2.6943944630365504
39.17990060256103,-117.7384085774085,2024-01-14,99.28168389990704,288.70669598322144,88.25641497627711,2569.3472500891353,2.7752280490239256
38.47987103046849,-116.78211152401738,2024-01-14,13.148911989798162,306.4673715359943,40.62921139335754,2291.4827861574176,9.334131270234549
37.04476472207135,-117.36798669531943,2024-01-14,27.47315255195195,299.3595747271899,73.32396385222711,1429.5368638462026,7.235345733310886
35.86647160035423,-116.34205239122335,2024-01-14,39.45760755976464,280.21253902673385,32.417131126679905,4796.415772292529,5.771866762233088
35.78218521335543,-119.59185008984706,2024-01-14,42.18281785388314,312.1797856972729,54.3253695083493,756.9308071406934,6.47720054420612
36.251214490822974,-119.69823958004719,2024-01-14,41.102107526554576,310.9123829316135,60.97699795186044,2920.156401436239,0.29299443103418366
37.7461333235306,-118.76448382994927,2024-01-14,90.76110025565549,301.9367665197425,64.83871355457805,1448.6238242172624,6.181029655616968
38.57297961350031,-119.20227659943406,2024-01-14,71.40326444668564,282.65853303105087,86.15623489491357,1431.0910372215933,5.095088732242019
38.300986883588656,-115.64108216703899,2024-01-14,60.79052140907037,310.6606019813034,70.33504123765168,2054.5945075121326,5.457496797794357
36.39966948472971,-118.90393006320978,2024-01-14,30.93727178627821,303.34854350925457,58.87667707315422,4994.02503228749,3.594238268308171
39.77432640331597,-115.12067372090435,2024-01-14,82.37903842212947,311.27839908631836,78.58050217595336,322.0832188571192,0.8147389771294189
38.689484583478844,-118.31552104114446,2024-01-14,95.5060511484989,310.0698796958336,87.03196925726454,2913.7820001074806,1.9333923361205219
37.771770262557006,-119.08941042155651,2024-01-14,82.11982825502265,312.1200828783135,31.32396892093745,458.732182274622,9.507447132126718
38.05860373117176,-116.05150746428761,2024-01-14,0.15651051914729042,300.720322656185,88.95127633536232,814.8781084530689,4.08699562270934
37.09800031213895,-116.70646112249563,2024-01-14,63.6401370183407,285.6129807277406,35.16792834382082,2225.8365617758486,4.666831558308642
36.238654947505786,-117.5090214177343,2024-01-14,5.1135381442100725,306.8462989351875,78.86320675612568,2576.7776501648846,0.5270978985343899
36.779863393256306,-117.22318224531185,2024-01-14,25.760722033372186,304.8189514020788,46.82008515308475,1331.0224214043938,0.3756622954398059
38.78923055232185,-116.40399110863868,2024-01-14,5.952470034777169,309.6901274879635,37.930779465232305,1616.4627978283602,7.171814470467577
35.07196744314878,-118.8577262933435,2024-01-14,60.37954529493877,286.7952402420294,56.39133838283009,480.4867502668686,5.380946641211112
35.58036320253458,-115.01833041971629,2024-01-14,68.65899134926067,287.7990079960116,68.63739476685681,1550.93793002904,5.087059842162667
35.230013210108766,-115.12603418926608,2024-01-14,11.448763806590511,315.6163806887731,52.8571107014085,4834.464274933694,2.431245304226687
35.203644011594854,-116.74837156826531,2024-01-14,38.38388830449795,309.9991119380828,33.27392449696194,4726.301539278785,7.447507316299222
39.277302920055035,-119.00228774535428,2024-01-15,45.6236508955542,316.3291395480129,65.96766837952299,1707.6475361780758,1.6823657910849188
38.51828929690012,-116.59885878784354,2024-01-15,36.90530217609166,310.3486128465568,84.14419656664049,2875.7269845798696,1.8993474366102003
37.37086914543663,-119.63900795510412,2024-01-15,12.102500048519305,303.88621223961206,52.992921956835104,4552.497185999175,4.607121713482755
35.48917080325501,-119.84673748897097,2024-01-15,41.89477901874754,306.16530948111495,42.97996665784962,80.60992207243854,2.862798621119409
37.45807937558416,-118.71158555744393,2024-01-15,75.11780478084181,315.56511695760037,56.55464075596892,4062.88367317108,2.4746298123314636
37.36735885390283,-117.68688521630342,2024-01-15,7.100766453325546,303.1522701804776,32.90176266292685,4744.429286305149,6.452376445533316
35.866009349550076,-115.65863747295809,2024-01-15,8.018001408190345,305.2956529731355,79.22925506881649,502.06238495110745,6.509717452185445
37.16925824618986,-116.36415465116846,2024-01-15,35.47712918359842,286.25906864014405,79.5804486570112,849.1660458629591,8.245170697999292
36.992523671986866,-116.2864673940001,2024-01-15,94.1725711618925,298.9568488046441,65.2800278057777,4805.694198718209,4.177085669729759
38.07925049026108,-117.87253332775963,2024-01-15,66.85726467229141,308.65588447832397,51.18617333630337,2710.823711019714,0.7308509102615024
38.17546825433822,-118.27032503726518,2024-01-15,67.86699566725648,290.8377079326546,77.987001866747,120.27334063503233,2.736663849214577
35.22652004886022,-118.14480618507699,2024-01-15,36.1919990837865,288.0901672209814,63.281221487302034,1325.2783938794694,9.80005463196817
36.87306307313236,-115.0617521813197,2024-01-15,59.36607912085384,292.5530723289766,79.55593851300097,2277.221187630855,5.962585752327021
38.12929957857118,-119.79945404293758,2024-01-15,1.0131184027743378,289.66002511971334,67.88752755498123,3479.8991095726,7.097370848010202
37.51568129290044,-115.66484251938776,2024-01-15,63.60960464095422,288.59650548145584,77.06432839276783,3679.143871777158,0.07357829625414536
39.28244920594161,-117.10662295713803,2024-01-15,91.32869475762368,296.99403371472346,65.9137795930656,4977.336488981008,5.182057321825209
38.293468158094726,-117.80692290405204,2024-01-15,61.25734683448192,316.3135405553414,54.84846409293998,1473.1804369496072,0.3752865753180312
35.81467213540715,-116.37371169792432,2024-01-15,87.3698593466345,300.28238586954876,87.47675159556826,2714.1895042489523,5.69230212091448
35.352843737002146,-117.56665529287649,2024-01-15,72.39730554660937,287.51681523261294,62.46682949273068,2689.951561905045,9.207708496360754
38.21209639103158,-115.6328838095917,2024-01-15,12.055841640369025,283.078866775235,66.30537111243231,2057.9440342638254,9.684191305004079
35.13255655270811,-115.4964906799437,2024-01-15,90.24533072858418,307.846245805517,43.229258364884956,887.35137451998,5.405526753889242
37.92887790636732,-117.89139536563272,2024-01-15,6.644384435577488,295.3119505774555,67.53904736563659,4888.409987760021,4.582048052522159
39.70115120712479,-118.61586101382474,2024-01-15,53.39674725477638,312.8732378634144,64.29645896897662,4273.920073999601,9.45017094248494
37.87737088937939,-117.03824835703318,2024-01-15,14.213712379345766,306.3804307456308,41.090303876821494,2516.748490056474,6.736098319966951
36.94084963103261,-115.43818327191654,2024-01-16,1.1706610730904066,311.84965802165476,33.575225841188626,3036.0648422859476,0.6489927953840946
38.21644109221177,-118.94668905497167,2024-01-16,42.2034260127639,290.877841576738,66.26155918288626,1174.9422151203285,4.657255776674976
37.29126445245758,-116.88516708218259,2024-01-16,29.504070765415623,307.6943568984423,75.82153616101922,2741.745998439147,2.402450184643039
37.72808394657967,-116.8421988995374,2024-01-16,48.6000493797603,290.56247938774874,61.40408225532049,3490.1021589513052,4.698043214486816
39.70732404388262,-116.33443488792359,2024-01-16,57.71998867345508,317.56273917801167,43.606357519178744,2600.0767905136145,4.554655720063617
36.93051318900387,-119.3421615743637,2024-01-16,4.373907230894735,305.454971261335,69.9913186015821,4951.911594395459,5.821448028147421
39.80595281911957,-116.42087517658956,2024-01-16,12.300329512374564,292.9804720070137,34.806343596576134,3076.1411984262445,3.5677049034925123
39.52675320978032,-115.45483739667179,2024-01-16,55.86423964504254,290.7804744916909,56.51002228811728,1886.3198773312367,1.6427044945592806
35.97895567394648,-119.10158445564879,2024-01-16,34.316735317265824,287.63706340286575,39.80200550390521,3872.1525366983988,5.037194345899563
35.34680650437583,-118.81228337538062,2024-01-16,72.9173487549448,307.7856383557491,41.067543063593,893.7894323291282,8.30202884345762
35.50389000688713,-115.1430245297918,2024-01-16,65.22916485919397,288.7486245199171,42.13763694949222,1953.3532778460194,6.640122280676023
35.09110912825775,-119.09511523645256,2024-01-16,84.56043629899068,303.8121306370996,53.202423422638674,1767.44680436905,3.3836786592521584
35.47221480377964,-115.72807453315211,2024-01-16,69.24928266692253,290.5854010770143,33.06901233722386,2187.4451207834973,9.355230227588573
38.41503386708178,-117.53861071775982,2024-01-16,42.99310773901481,306.47875779175473,53.86760645574589,3919.8101383471953,9.12207571249182
35.355943242301144,-118.76384462798411,2024-01-16,67.29666223944324,312.5975891416216,60.70244682688205,2446.6565092088667,2.0934839938409877
36.594878151468805,-115.64625049363744,2024-01-16,27.538117425541852,311.1210097257861,58.99765709797951,3980.3715288165154,0.39417585120362975
39.224376554847275,-117.77347372498667,2024-01-16,30.63134987782127,310.4340532372313,52.96704602418244,2903.620070542336,7.413087083507622
35.11635967867913,-117.42591323035155,2024-01-16,78.89851599207933,287.50889622769006,80.34879648424516,1743.243701554899,8.276102613491533
39.07234241294468,-118.20383315300117,2024-01-16,44.64195164015822,283.53539787938075,38.71960154523025,4059.3947812331885,9.678645659513553
36.409273873867,-117.03524574282537,2024-01-16,79.83803405183525,307.95795313949543,60.341804626882436,1229.5338692378034,8.898363940883108
35.59082413810828,-119.18238063707489,2024-01-16,82.24223736682784,294.73388855177404,33.72248501739326,1160.6957500089877,6.005347682064148
38.483685826820754,-118.0445923167412,2024-01-16,85.75623376612837,297.2938490561339,34.269340732674586,2547.289474071437,5.300523392123808
38.14471423389942,-115.15293838832356,2024-01-16,91.66352358412072,281.24596371173567,64.43195098062577,1341.2037675123402,0.2784105126258629
39.387360067635264,-118.70933283649437,2024-01-16,43.098522051329624,290.38305797100196,63.96110549326926,94.98082300852079,2.4665644684477783
38.67535521901943,-116.71631667729353,2024-01-17,31.886681832113883,281.3470561549786,82.68201077066742,3259.0727601290673,4.596147517329264
39.017404651924245,-118.37404967887653,2024-01-17,58.21987465941139,315.1674309040499,63.47242053960439,2579.9144162883704,6.2850390008356785
36.410172862856534,-116.132634371567,2024-01-17,37.117242343762754,289.7358673287412,87.58746122429102,2255.3131817411477,5.572518333184107
35.88719771889861,-119.34563169640825,2024-01-17,60.1074166800233,302.2934867829203,32.92169090399579,4836.494147360661,7.426359896816905
38.753073758204295,-115.15089477460728,2024-01-17,70.55858626438246,281.5591728264452,35.88046108684446,2877.4359606164226,2.7976693088704083
39.03417369633632,-117.7310522930818,2024-01-17,68.84050184921368,306.6738956522263,32.643951694222885,4323.986310057453,5.649526076524732
39.952525710003364,-118.81974768326768,2024-01-17,37.45528870201213,292.9210938301637,41.1166110200124,740.2786692155429,0.8814224339079213
37.06308838455713,-119.63251626334994,2024-01-17,16.68602016987528,315.9167674783066,62.476206656500686,2867.571992490667,4.13665523583207
36.860090428963915,-119.15121047456229,2024-01-17,43.05293384622075,315.5247275573614,68.73433088564568,4346.49915231797,7.50160832954601
38.88206480370999,-117.40113025721992,2024-01-17,14.259414408190874,293.01162473446993,32.73510947692013,2936.373498535495,6.93400853429044
36.70401770126509,-118.31498411784357,2024-01-17,89.00970351838083,316.03843582761874,86.75825339073596,3604.1701817286576,9.90642737172179
39.653786628017826,-115.85558317058695,2024-01-17,34.58774607378574,319.84630693995115,80.52992259902285,1891.6156606704265,2.7789112598775603
39.29206375921506,-117.84556238169097,2024-01-17,15.445974722332378,313.0166265649579,47.79674892942559,507.6251093334797,4.981892991739791
37.14497013687509,-118.75642863706184,2024-01-17,2.5447759905750877,313.79485391020916,34.63125181358808,2316.6064608790034,3.295304137739967
38.75435533895749,-116.91427506697985,2024-01-17,64.58223862864843,289.9603494443636,40.19322439314344,2002.6729846523447,4.406031140591748
38.772714370423415,-116.46611391557278,2024-01-17,63.69023174547432,303.06809595431025,37.61666482529836,4341.947902775789,8.569501298693881
35.51561934417966,-119.16479046049525,2024-01-17,34.060416658129164,282.6902365586947,37.397026757936814,1257.7767466447376,6.842090751884866
39.512764533397835,-119.16190391855841,2024-01-17,7.171188884765101,283.7967174728668,61.113701319944035,4835.334426298785,8.824411913475817
37.52626186223929,-119.81664286533228,2024-01-17,40.9628894895232,319.9557044813316,44.75084654960402,4792.7836930322555,2.0351110833188644
39.13228733053871,-116.31798992467179,2024-01-17,31.12174950633936,293.06556997703643,51.488382991748665,1275.7766332036215,8.73361117841438
36.600248005153055,-116.68097736189097,2024-01-17,67.71206397350093,309.92735648195384,89.37032000305935,1772.8571796127364,0.5976227417838442
39.477616142481004,-117.62684562125094,2024-01-17,60.57792494526903,312.26660212107265,71.05885493552069,4483.00091732573,8.885992804371524
36.946008393670816,-115.77914775515401,2024-01-17,36.459372819754,314.3209308402892,86.93884002282007,4834.779993435732,3.290737794607279
35.05418825740149,-115.97164923524973,2024-01-17,21.78925542549901,319.90513189608623,38.55339330198694,2245.023559038418,3.145876334140665
39.52690988209632,-117.07322817801624,2024-01-18,98.80359661555919,289.6598594102747,52.92836848995415,1638.935375922444,5.120885766986639
35.456433383930666,-115.65864359743371,2024-01-18,45.40016211961149,281.614033074388,63.283908196941255,2654.165365595133,9.406901877232318
36.59656818795207,-118.97079394981616,2024-01-18,68.82742357802371,296.4476607197834,34.60548371332428,3454.4575715103874,0.4778136468140537
39.75030983525402,-119.44040190301136,2024-01-18,14.055296757836079,285.20322679315785,30.251246617677474,1403.69885110615,3.522309750707453
39.75303573468778,-118.65125194241506,2024-01-18,48.55896996593978,280.8970355664822,70.22606002781505,3695.5422143644105,8.565719886833357
37.86718944061643,-119.71456571955342,2024-01-18,2.7536719869465487,294.41707308565947,68.50917100808613,305.70391771747313,3.960544774354667
38.159186060848995,-117.34415235999484,2024-01-18,50.545511791044994,311.34953004300945,54.6473285999767,294.0077391838614,1.99156897597067
37.2422276098916,-115.3169715385252,2024-01-18,96.40174071177023,302.64722764900284,59.37864456192196,1962.1241404704488,4.247941813314117
36.46605385849032,-119.80328229665746,2024-01-18,38.420671298580025,292.5111195684142,54.926580035525376,1799.6923007005669,3.855525014916693
36.64332272684958,-119.38945042994986,2024-01-18,3.8996012574911587,306.1736802197088,31.440302690693333,1612.3844160674037,9.154162014667035
38.36259228038519,-117.73900485858282,2024-01-18,3.095579091934353,289.2807272123524,50.122296373047746,2480.5478252111047,7.619343757430971
38.7618726471884,-115.33062491236048,2024-01-18,38.798675994686946,280.5752578428834,40.62493532383739,1637.6312324422777,5.0511555574400635
38.95789521862924,-118.41921947511625,2024-01-18,16.002493646319405,310.5741354574571,35.905451346082124,1001.676696417055,9.883705667215711
38.94809071397277,-117.46382595655804,2024-01-18,2.335209632818591,304.94972339456035,87.403226033361,1581.8742679885745,4.652775312759233
35.456030515243455,-119.79213570474803,2024-01-18,75.62136139501769,310.4921049800384,65.96158350252993,4875.776150410663,0.5823783082027523
37.472101523512904,-119.25828399518956,2024-01-18,45.85230088818907,281.55752066750665,73.71937705419616,2085.0114141245003,2.622743218149849
35.28779380008322,-115.06684938520577,2024-01-18,28.924477197265453,313.4847851132261,48.92182459596705,2251.328245448762,4.360704802193126
37.74764441161868,-115.17440651781978,2024-01-18,90.00831830164807,304.7810480014521,53.588827769640915,2903.8977002581432,1.569026241461201
37.207652506866886,-119.97530009532795,2024-01-18,11.613896020052561,302.5358140285056,44.215439633803406,4917.5368036504215,9.47565126324043
39.4385209137915,-115.2409410728838,2024-01-18,95.59188289553192,304.98456192458127,35.817940257925486,1245.926318357027,7.668488978177731
36.754575062760395,-116.8044003109225,2024-01-18,31.396671737735282,314.5773298747346,40.741898246495026,3422.3464471355474,2.6828720042777263
35.58533508213803,-115.6604085273999,2024-01-18,88.84036723086813,303.47746026235626,77.85084271778915,3594.1242330315345,5.908045335179159
35.71495841026418,-117.72630072183071,2024-01-18,60.294287647946156,303.23801519552717,70.65274831102656,3056.255863125676,7.214491571095721
